vertex1,vertex2,edge_weight
8,19,59.45567814820128
8,44,16.60821638715307
8,7,13.44443826690056
8,65,37.95751745372714
8,9,11.725903483314198
8,89,32.826564235620296
19,44,48.994939311371745
19,72,46.5021913561581
19,73,31.070479869034724
19,88,54.63963319066536
33,59,36.81598879902589
33,37,61.13217537128054
33,51,26.74925378632083
33,25,56.05654405374987
33,86,30.392206452347146
33,98,24.094837892006893
33,99,58.925324488740124
59,37,41.70590894135987
59,1,21.439851693167096
59,42,21.36214269742152
59,70,13.855204121556614
59,51,18.73039383261868
37,1,31.842752903918345
37,26,33.913656564317876
37,56,36.758300125617914
37,87,61.276595261303484
1,42,18.67248192528247
1,14,11.994684825475838
1,56,17.894485969845576
1,97,7.113554728384709
42,14,12.59013310344654
42,70,19.355929404836125
42,17,17.321328795736182
42,23,12.57030609462237
42,6,9.258377709539628
42,71,10.506517694388565
14,56,16.24818706233097
14,46,13.920266251045621
14,71,5.028660358385731
14,52,11.971111190069182
26,12,39.08797681193028
26,3,18.430154680916267
26,56,28.598809115284862
26,78,34.52760446312102
26,79,60.367495820138075
12,27,44.03873383880377
12,3,23.70534845372452
12,65,39.57242983599821
12,66,22.19415533986371
12,54,16.382652839589184
12,10,23.631582482453425
12,77,23.886459779089524
27,65,46.63941801202068
27,94,45.6547719330094
27,95,13.940326038189383
44,39,47.13291354311231
44,20,34.39836589959615
44,21,25.750581334457276
44,9,9.645945148739958
44,74,3.4761434811117184
39,41,35.92001289758259
39,20,26.26642230348472
39,69,30.670551225890925
3,56,16.03310812818277
3,10,17.051434003112476
3,96,4.1020193392326645
7,61,26.947874133454377
7,21,18.31992788775381
7,65,35.874224142307256
7,9,9.855470007183824
7,63,26.54936172137666
7,75,15.503142370942884
61,21,15.848681530335572
61,40,13.454242012280002
61,18,14.39900105042014
61,63,17.502111390486572
61,67,16.595348416423807
21,20,14.354699796582304
21,9,20.00264560626918
21,67,15.897454051278157
65,63,30.3397977601203
65,34,25.58420368362089
65,66,27.908125216950708
65,76,16.052369301884433
41,43,56.837928646393344
41,69,31.063092172423854
41,35,28.29144238988178
41,15,26.204255886449065
41,48,23.783091288770684
41,29,26.67923598629653
41,91,12.724081330106044
43,29,36.81081668477353
43,11,50.51830833037169
43,80,58.57309095256323
43,81,28.973128719882446
43,92,21.847181298190858
43,93,52.02423732695685
20,69,16.834769916010135
20,67,7.694627285483037
20,90,5.165746249209732
70,17,23.776672719810907
70,68,16.536460520997228
70,51,14.739426824846342
56,46,9.366773807587096
56,10,12.318625696988274
38,40,6.635804632823353
38,18,5.940480830707219
38,47,13.932404954368078
38,32,17.702139921842786
40,18,7.627250692418586
40,69,25.47388196761539
40,35,25.518058464791178
40,32,20.189897574343963
40,67,22.808053299492713
40,22,26.843273278654006
18,63,16.325119926818303
18,47,17.520526577774426
18,62,25.112039069936166
18,34,24.25128508192917
63,34,14.757452566415393
17,68,16.960754562002833
17,0,14.468239191847086
17,60,16.05024147988124
17,49,13.669746762925064
17,23,15.79426700776266
68,51,25.424607697317573
68,13,18.615343553773066
68,49,13.912219898348356
0,60,11.849690396799403
0,30,3.5730477624151713
0,23,20.28766997772293
0,4,13.403242727974465
0,58,18.160870582450077
60,32,21.57712102117658
60,16,24.28854748770499
60,49,9.478097284001676
60,50,25.343717725010272
60,30,13.297857028953967
69,35,6.259141439726389
69,67,12.200770531507414
35,15,17.00101012623956
35,22,12.240780331539316
15,48,14.681022241741202
15,36,7.811838772017752
15,22,6.711747746488996
48,29,14.755239376658709
48,36,11.655734170892028
48,11,21.2825627715508
47,32,17.3529889356272
47,62,24.017932525771243
47,30,14.47017978896599
47,4,10.41714699725889
47,55,14.598262364490514
51,13,35.71934640796918
51,25,37.78913803098716
51,85,13.057082517102303
29,11,24.11037254093143
29,82,10.481768614029875
13,49,20.67574220251838
13,50,24.318632324310496
13,25,12.109077238274594
13,53,24.884539282705227
13,45,13.262448456544517
13,84,12.64039891608067
32,16,10.916809572855982
32,22,22.758574551693705
32,30,17.294389715309403
16,22,15.894180637107414
16,36,15.55091762766751
16,50,26.03189044830399
62,34,8.474281127328727
62,66,10.182166548677138
62,57,20.38371439409412
62,31,12.785744808672671
62,55,14.373457525939969
46,10,6.318776087977804
46,52,10.990714404669054
46,2,4.026681519874651
49,50,26.026647522299147
36,22,13.115151364452494
36,50,26.073009272042242
36,11,22.391622352176714
50,53,8.743278221725534
50,11,13.872709551940453
25,5,15.78251529581074
25,45,5.736898388938049
5,11,34.48674720544837
5,53,24.631096738929426
5,45,11.230155066271347
30,4,12.199772346748937
34,66,12.762292113879843
23,6,5.866365996083085
23,58,7.566699763602345
23,64,5.5019299170836335
23,28,5.658593713326641
6,71,4.603087279207286
6,28,4.2569437760557625
4,58,12.591879141434784
4,24,10.441333801890444
4,55,10.773375747647526
53,11,11.65069163719477
53,45,23.769935054602048
53,83,3.647389009690383
66,54,16.625128993860486
66,57,17.91308329475973
54,57,4.025291332624269
54,10,14.448336896075606
57,31,17.047346613549582
57,10,13.847364595835556
57,24,17.18529281282399
57,2,14.538388676620945
31,24,3.3563559108056458
10,2,6.444297018488514
71,52,9.133134216959691
71,28,6.35122244630905
58,52,11.728128380628341
58,24,14.247211678956702
64,52,10.210456420381027
64,28,7.249426917005228
52,28,6.08461905648169
52,2,8.491140695601503
24,55,2.667070314502402
72,73,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
80,81,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
