vertex1,vertex2,edge_weight
59,7,25.305638360106624
59,8,56.16029170207808
59,33,28.074954502411934
59,28,20.671333562448268
59,0,19.069865380358618
59,75,15.642698923898148
7,28,28.335928523916415
7,41,25.611896649799284
7,9,28.0154540220661
7,58,24.95238590796479
7,73,46.77593016900916
7,74,24.303887954535845
8,33,47.09712414919832
8,46,50.212071506760196
8,54,55.258815148015074
8,39,46.05777630121216
8,88,53.968154377023545
8,89,44.35289205678724
33,5,9.070829706399513
33,39,12.004133207462347
33,0,20.55420626812186
1,16,46.37776844836326
1,29,43.8124749821612
1,36,36.185771223818065
1,42,31.88695001485718
1,70,24.296112471957347
1,21,27.11032220967691
1,61,35.82979506029165
1,18,30.495706485708787
16,36,23.677160837239335
16,37,29.65633838237621
16,65,13.367924530382439
16,54,48.534268708434254
16,78,31.35941305848131
16,79,61.339591133571076
29,21,18.63603381221444
29,15,17.78650339794195
29,86,7.810435876300769
29,87,38.47949162768064
52,40,53.76385998628632
52,47,27.89586128017023
52,60,9.547861753424183
52,4,3.204888843626248
52,35,46.43174160124731
52,92,39.78022160164545
40,38,53.62014379235196
40,47,32.02152881753929
40,55,26.3011552146479
40,17,24.824203946199358
40,98,30.487803443361113
47,60,28.382731545783273
47,17,26.32435855106444
47,69,9.265519160441036
47,30,9.704518358089693
55,15,32.14490640540893
55,17,12.47858947607861
55,18,23.366496748817525
55,85,15.24671557346242
6,35,17.393466086436
6,58,19.213604311138514
6,67,10.51848135426403
6,11,15.10814370629296
6,91,7.682275020447774
35,58,35.646702030131756
35,4,43.232047032554455
35,49,20.379425477978998
35,11,12.4039119333378
35,81,40.85054463766523
35,82,26.33122336171434
58,67,17.506527800366346
58,9,15.784824842629702
58,90,12.560030813790519
36,65,19.850729559955717
36,50,19.227660942311726
36,14,15.522091112346942
36,96,7.13498399353567
70,42,27.957336470057385
70,26,28.62852764835278
70,27,31.46210180518777
70,63,32.54856863692319
70,18,13.778887439212923
42,61,22.301156955694044
42,57,14.26866611889493
42,22,17.66982230562887
42,63,25.865949655145084
21,15,9.79438439234442
21,18,33.20133755777018
37,50,13.996706978786126
37,68,9.87302076684235
37,23,7.786944201675009
37,65,17.398852332840796
37,54,19.25242310236558
37,77,4.738011993765026
50,68,12.117330370692219
50,65,11.957644260053893
50,14,14.12334199339872
68,23,6.427383920577648
68,14,20.80457319016662
68,45,8.339364671544228
23,54,14.127413787119705
23,46,14.003886290955096
23,45,11.139807350780364
61,57,17.512055579657122
61,14,14.976436700697528
57,22,16.831174944132687
57,20,13.037419822380501
22,63,17.811215918628363
22,19,9.139224273016842
22,34,14.860349139993309
22,43,16.225581124030665
22,32,13.512242654811235
22,20,18.49853752665328
60,56,30.884137716633767
60,44,24.671401364991404
60,49,27.252436817649905
60,51,26.801558519282022
60,30,31.652645056337708
60,83,7.766218178901237
64,62,24.350995680361805
64,48,6.031100904892911
64,43,6.8909542154914885
64,34,9.765361296439577
64,5,10.142143896262775
64,0,19.978690405341894
62,48,23.62386134822162
62,14,24.21400760019911
62,5,22.099889175344295
62,45,7.654323635207759
62,13,3.7679331618939345
62,39,12.043205099245773
48,14,18.765714456489523
48,43,8.278707817346868
48,20,4.011965112323377
28,41,12.510155187386774
28,0,16.49246693569522
28,66,16.865096770030696
28,12,14.560484409867685
41,9,17.923500678229683
41,12,3.3342439641543877
56,44,17.313931574385407
56,27,21.643448525188838
56,26,13.809955874295914
56,30,17.22328316008596
44,27,27.132317446174767
44,51,16.119803426220802
44,25,15.207428386318314
27,26,29.16707875006511
27,63,5.085735719883611
27,31,21.894048634845955
26,69,10.136621802282058
26,17,23.588174009977966
26,18,26.135280812055566
26,30,9.729507711724168
15,18,33.72817970555186
54,46,8.362550541700784
54,94,56.46978182934052
54,95,23.281431127907936
46,45,14.588821330474238
46,13,14.183824248505768
46,39,25.014102428680097
63,31,22.753541104902762
63,32,5.686273631518274
19,34,10.701660209986112
19,53,7.987985705107391
19,32,13.726414430760858
19,71,6.6042599888253966
34,43,3.300478185051375
34,53,5.401950168689077
34,0,18.55846441822438
49,51,5.007488922853454
49,11,10.046243778771238
49,24,7.539881050122736
31,32,22.438105562858915
31,25,10.49632137941669
31,3,10.17536554933041
31,71,26.056715844960213
31,66,25.99570012521303
14,20,16.15853412287143
43,20,9.933189709881715
5,39,14.902491926687976
5,0,17.438832565570422
17,69,23.059228257088307
17,18,21.218185596322805
17,84,11.311535285564974
53,0,16.486021019715466
53,66,9.132117087510439
53,71,7.031903414083559
32,71,16.99411892758787
51,25,13.508057433435793
51,24,5.450497253691646
67,9,4.996865423693139
67,10,4.391876734381325
67,11,19.51099385602896
67,24,22.071862496456884
9,10,4.139400809597934
9,12,17.119212982056162
10,2,12.36315146160153
10,12,15.848628736029507
10,24,21.63491987072057
25,3,8.638848755042524
25,24,11.049679081878347
3,12,15.303248225458557
3,2,8.26930770983884
3,24,15.746218792141795
45,13,5.158665040492552
13,39,14.739211520634317
39,76,6.082143079963915
0,66,15.238354006010622
66,71,5.115982615783599
66,12,25.703282408332594
11,24,12.73477332199124
12,2,8.284414961238975
2,24,20.168367094289003
73,72,17.857142857142858
73,74,17.857142857142858
74,75,17.857142857142854
74,89,17.857142857142858
74,90,17.857142857142854
75,76,17.85714285714286
76,77,17.85714285714286
77,78,17.857142857142847
77,95,17.857142857142858
77,96,17.857142857142854
78,79,17.85714285714286
81,80,17.857142857142858
81,82,17.857142857142858
82,83,17.857142857142854
82,91,17.85714285714286
82,92,17.857142857142847
83,84,17.85714285714286
84,85,17.85714285714286
85,86,17.857142857142847
85,97,17.85714285714286
85,98,17.857142857142847
86,87,17.85714285714286
88,89,17.857142857142858
90,91,17.85714285714286
92,93,17.85714285714286
94,95,17.857142857142858
96,97,17.85714285714286
98,99,17.85714285714286
