423,233,2,62,353,442
423,233,2,12,5,442
423,233,2,0,5,442
423,132,172,51,5,442
423,132,45,19,5,442
423,132,45,11,5,442
423,132,30,286,5,442
423,132,172,51,5,442
423,233,2,12,5,442
423,132,30,286,5,442
423,233,2,62,353,442
423,132,45,19,5,442
423,132,45,11,5,442
423,233,2,0,1,5,442
423,233,71,116,1,5,442
423,132,45,19,11,5,442
423,132,45,164,1,5,442
423,132,45,11,19,5,442
423,132,30,16,15,5,442
423,233,234,20,19,5,442
423,233,71,50,0,5,442
423,132,30,20,19,5,442
423,233,71,302,48,5,442
423,132,30,54,19,5,442
423,132,172,51,48,5,442
423,233,2,14,371,5,442
423,132,282,9,270,5,442
423,132,45,168,13,5,442
423,132,426,100,1,5,442
423,132,282,9,1,5,442
423,132,45,179,268,5,442
423,132,45,189,12,5,442
423,132,45,355,161,5,442
423,132,30,16,15,1,5,442
423,233,234,20,7,0,5,442
423,132,30,16,31,13,5,442
423,132,45,179,17,0,5,442
423,132,45,470,20,19,5,442
423,132,45,355,161,1,5,442
423,233,234,20,19,11,5,442
423,233,234,20,21,1,5,442
423,233,234,20,7,1,5,442
423,233,71,50,44,1,5,442
423,233,71,50,0,1,5,442
423,233,2,12,139,11,5,442
423,233,2,0,7,62,353,442
423,233,2,0,1,15,5,442
423,132,45,402,472,1,5,442
423,132,30,20,7,0,5,442
423,132,30,20,19,11,5,442
423,233,71,47,3,0,5,442
423,233,71,302,48,51,5,442
423,233,234,20,30,286,5,442
423,233,234,20,7,48,5,442
423,132,30,36,23,0,5,442
423,132,30,54,19,11,5,442
423,233,2,10,8,1,5,442
423,233,2,14,3,0,5,442
423,233,2,379,45,11,5,442
423,233,2,10,16,15,5,442
423,233,2,10,8,83,5,442
423,233,2,14,96,48,5,442
423,233,2,14,3,1,5,442
423,233,2,379,45,19,5,442
423,233,2,10,334,12,5,442
423,233,2,14,3,11,5,442
423,233,2,12,241,11,5,442
423,233,2,14,3,13,5,442
423,233,2,0,3,1,5,442
423,233,2,0,7,1,5,442
423,233,2,0,6,18,5,442
423,233,2,0,3,11,5,442
423,233,2,0,7,48,5,442
423,233,2,0,23,13,5,442
423,233,2,0,3,13,5,442
423,233,2,0,24,19,5,442
423,233,71,116,1,0,5,442
