54,30,229
54,19,20,30,229
54,19,11,3,6,229
54,19,5,286,30,229
54,19,284,20,30,229
54,19,5,0,6,229
54,19,24,0,6,229
54,19,5,18,6,229
54,19,25,3,6,229
54,19,313,17,6,229
54,19,45,132,30,229
54,19,76,17,6,229
54,19,45,146,30,229
54,19,5,1,0,6,229
54,19,24,0,3,6,229
54,19,25,3,0,6,229
54,19,5,1,3,6,229
54,19,24,0,17,6,229
54,19,25,388,142,30,229
54,19,313,17,0,6,229
54,19,11,5,0,6,229
54,19,11,3,0,6,229
54,19,11,45,132,30,229
54,19,11,5,18,6,229
54,19,5,0,3,6,229
54,19,390,15,16,30,229
54,19,11,259,37,6,229
54,19,11,45,146,30,229
54,19,11,5,286,30,229
54,30,124,143,0,6,229
54,19,20,7,0,6,229
54,30,488,237,211,6,229
54,19,20,497,37,6,229
54,19,20,7,37,6,229
54,30,20,95,222,6,229
54,19,20,202,173,6,229
54,30,132,411,205,6,229
54,30,20,7,37,6,229
54,19,20,375,156,30,229
54,30,16,47,3,6,229
54,30,20,497,37,6,229
54,30,20,7,0,6,229
54,19,20,95,222,6,229
54,30,286,5,18,6,229
54,30,20,202,173,6,229
54,19,5,0,17,6,229
54,30,410,47,3,6,229
54,30,286,5,0,6,229
54,19,76,17,0,6,229
54,30,36,23,0,6,229
54,19,69,1,0,6,229
54,19,45,11,3,6,229
54,19,5,11,3,6,229
54,19,69,114,173,6,229
54,19,69,1,3,6,229
54,19,45,151,42,6,229
54,19,5,13,3,6,229
54,19,45,360,37,6,229
54,19,5,15,16,30,229
54,19,45,179,17,6,229
54,19,5,81,42,6,229
54,19,45,319,17,6,229
54,19,45,470,20,30,229
54,19,11,45,151,42,6,229
54,30,124,143,0,3,6,229
54,19,5,13,23,0,6,229
54,19,5,15,1,0,6,229
54,19,69,1,3,0,6,229
54,19,45,179,17,0,6,229
54,19,5,12,458,173,6,229
54,19,5,13,3,0,6,229
54,19,11,5,1,0,6,229
54,19,25,3,1,0,6,229
54,19,20,7,0,3,6,229
54,19,45,319,17,0,6,229
54,19,45,85,354,16,30,229
54,19,5,1,7,0,6,229
54,19,11,45,360,37,6,229
54,30,124,143,0,17,6,229
54,19,25,3,0,17,6,229
54,19,5,1,3,0,6,229
54,19,5,13,31,16,30,229
54,19,5,13,23,36,30,229
54,19,20,7,1,0,6,229
54,19,5,15,1,3,6,229
54,19,25,396,45,132,30,229
54,30,20,95,70,37,6,229
54,19,5,48,429,286,30,229
54,19,5,12,2,0,6,229
54,19,11,5,13,3,6,229
54,19,24,0,1,3,6,229
54,19,11,5,1,3,6,229
54,19,25,3,4,0,6,229
54,30,132,45,360,37,6,229
54,19,20,7,0,17,6,229
54,19,5,1,0,3,6,229
54,30,16,47,3,0,6,229
54,19,45,192,72,20,30,229
54,19,45,85,283,222,6,229
54,19,5,1,8,3,6,229
54,19,5,1,7,20,30,229
54,19,11,45,179,17,6,229
54,19,313,17,0,3,6,229
54,19,284,20,7,0,6,229
54,30,16,31,75,3,6,229
54,30,124,100,1,0,6,229
54,19,313,17,34,0,6,229
54,30,20,7,0,3,6,229
54,19,20,72,31,16,30,229
54,30,20,7,0,17,6,229
54,19,20,21,438,0,6,229
54,19,20,72,31,128,30,229
54,19,20,470,45,132,30,229
54,19,20,21,1,0,6,229
