186,439,33,7,20,234
186,221,25,19,20,234
186,131,33,7,20,234
186,17,313,19,20,234
186,17,76,19,20,234
186,17,0,7,20,234
186,17,0,2,233,234
186,17,0,7,20,234
186,131,33,7,20,234
186,17,76,19,20,234
186,439,33,7,20,234
186,17,0,2,233,234
186,17,313,19,20,234
186,221,25,19,284,20,234
186,321,55,47,71,233,234
186,439,33,140,21,20,234
186,131,104,16,30,20,234
186,17,0,1,7,20,234
186,131,33,140,21,20,234
186,131,384,192,72,20,234
186,17,0,5,19,20,234
186,17,0,1,21,20,234
186,17,6,37,497,20,234
186,131,441,1,7,20,234
186,17,313,19,284,20,234
186,17,0,24,19,20,234
186,17,76,19,284,20,234
186,387,28,404,72,20,234
186,17,0,1,78,20,234
186,17,34,0,7,20,234
186,17,6,0,7,20,234
186,17,103,62,7,20,234
186,17,34,0,2,233,234
186,17,6,173,202,20,234
186,17,6,0,2,233,234
186,17,167,92,78,20,234
186,17,103,62,2,233,234
186,17,6,222,95,20,234
186,17,179,45,19,20,234
186,17,6,229,30,20,234
186,17,319,45,19,20,234
186,17,179,45,470,20,234
186,321,55,26,21,20,234
186,17,6,37,7,20,234
186,17,364,51,269,20,234
186,17,319,45,470,20,234
186,321,55,79,464,20,234
186,131,441,1,21,20,234
186,17,0,50,71,233,234
186,387,28,11,19,20,234
186,131,441,1,78,20,234
186,17,0,94,74,20,234
186,17,0,438,21,20,234
186,131,104,23,0,7,20,234
186,17,0,7,62,2,233,234
186,439,33,7,1,21,20,234
186,17,34,0,1,7,20,234
186,131,104,23,0,2,233,234
186,17,0,7,1,21,20,234
186,439,33,7,37,497,20,234
186,439,33,7,1,78,20,234
186,17,34,0,5,19,20,234
186,17,34,0,1,21,20,234
186,17,0,7,37,497,20,234
186,17,0,7,1,78,20,234
186,131,33,23,0,7,20,234
186,439,33,7,0,2,233,234
186,17,34,0,24,19,20,234
186,17,34,0,1,78,20,234
186,17,6,173,114,7,20,234
186,131,33,35,1,7,20,234
186,131,33,23,44,204,20,234
186,131,33,23,0,2,233,234
186,131,384,192,45,19,20,234
186,17,6,0,1,7,20,234
186,439,33,7,62,2,233,234
186,17,34,0,50,71,233,234
186,17,167,293,1,7,20,234
186,17,167,92,45,19,20,234
186,131,33,473,5,19,20,234
186,131,33,35,156,30,20,234
186,131,33,35,1,21,20,234
186,17,34,38,430,30,20,234
186,17,0,5,363,74,20,234
186,131,33,23,36,30,20,234
186,17,6,222,256,7,20,234
186,131,384,192,45,470,20,234
186,17,6,0,5,19,20,234
186,17,6,0,1,21,20,234
186,131,104,16,10,2,233,234
186,17,0,5,19,284,20,234
186,17,179,268,5,19,20,234
186,17,0,2,12,115,20,234
186,17,34,0,94,74,20,234
186,17,179,45,19,284,20,234
186,439,460,241,11,19,20,234
186,17,319,45,19,284,20,234
186,17,179,45,11,19,20,234
186,17,167,293,1,21,20,234
186,17,167,92,45,470,20,234
186,131,33,60,5,19,20,234
186,221,25,19,45,470,20,234
186,131,33,35,156,375,20,234
186,131,33,35,1,78,20,234
186,321,55,26,29,2,233,234
186,17,34,152,1,7,20,234
186,17,0,5,1,7,20,234
186,17,6,3,14,2,233,234
186,17,0,5,11,19,20,234
186,17,0,5,1,21,20,234
186,17,6,42,82,201,20,234
186,17,6,3,0,7,20,234
186,17,0,5,12,2,233,234
186,17,0,5,1,78,20,234
186,17,6,18,5,19,20,234
186,17,6,3,1,7,20,234
186,17,6,3,0,2,233,234
186,17,0,5,48,7,20,234
186,17,0,5,12,115,20,234
186,17,6,205,79,464,20,234
186,17,6,3,11,19,20,234
186,17,6,3,1,21,20,234
186,17,0,5,51,269,20,234
186,17,6,225,26,21,20,234
186,17,6,3,25,19,20,234
186,17,6,3,1,78,20,234
186,17,0,5,157,310,20,234
186,17,6,3,47,71,233,234
186,17,0,5,286,30,20,234
186,17,6,37,70,95,20,234
186,17,0,5,491,310,20,234
186,17,6,37,79,464,20,234
186,17,6,37,70,249,20,234
186,17,6,37,200,7,20,234
186,131,33,23,206,202,20,234
186,131,195,60,5,19,20,234
186,131,33,23,265,7,20,234
186,131,195,60,33,7,20,234
186,17,27,262,51,269,20,234
186,17,6,0,24,19,20,234
186,17,63,275,69,19,20,234
186,17,27,23,0,2,233,234
186,17,6,0,50,71,233,234
186,17,64,23,36,30,20,234
186,17,63,46,33,7,20,234
186,17,27,23,33,7,20,234
186,17,27,23,0,7,20,234
186,17,6,0,94,74,20,234
186,17,101,126,427,7,20,234
186,17,64,23,0,7,20,234
186,17,63,46,52,21,20,234
186,17,27,23,36,30,20,234
186,17,6,0,438,21,20,234
186,17,406,250,347,7,20,234
186,17,101,28,11,19,20,234
186,17,101,126,5,19,20,234
186,17,64,23,33,7,20,234
186,17,64,23,0,2,233,234
186,221,25,3,14,2,233,234
186,17,364,51,5,19,20,234
186,17,27,23,44,204,20,234
186,17,101,28,404,72,20,234
186,17,64,23,44,204,20,234
186,221,25,396,45,19,20,234
186,221,25,3,0,7,20,234
186,17,364,51,48,7,20,234
186,17,27,23,206,202,20,234
186,17,319,45,11,19,20,234
186,17,64,23,206,202,20,234
186,221,25,388,142,30,20,234
186,221,25,396,45,470,20,234
186,221,25,3,1,7,20,234
186,221,25,3,0,2,233,234
186,17,364,51,294,19,20,234
186,17,27,23,265,7,20,234
186,17,319,45,92,78,20,234
186,17,6,0,1,78,20,234
186,17,64,23,265,7,20,234
186,321,55,47,16,30,20,234
186,131,104,16,31,72,20,234
186,221,25,3,11,19,20,234
186,221,25,3,1,21,20,234
186,321,55,79,37,497,20,234
186,131,33,7,1,21,20,234
186,439,33,23,0,7,20,234
186,17,313,19,54,30,20,234
186,17,179,280,29,2,233,234
186,17,319,45,132,423,233,234
186,17,0,2,62,7,20,234
186,17,0,50,44,204,20,234
186,17,34,0,438,21,20,234
186,321,55,47,312,78,20,234
186,131,104,16,47,71,233,234
186,131,104,16,31,74,20,234
186,221,25,3,47,71,233,234
186,17,0,24,272,7,20,234
186,387,28,15,1,7,20,234
186,439,460,241,12,115,20,234
186,221,25,3,1,78,20,234
186,387,28,11,5,19,20,234
186,321,55,79,37,7,20,234
186,131,33,7,37,497,20,234
186,131,33,7,1,78,20,234
186,131,33,7,0,2,233,234
186,17,0,24,19,284,20,234
186,131,33,7,62,2,233,234
186,387,28,11,19,284,20,234
186,439,33,35,1,7,20,234
186,439,33,23,44,204,20,234
186,439,33,473,5,19,20,234
186,439,33,35,156,30,20,234
186,439,33,35,1,21,20,234
186,439,33,23,36,30,20,234
186,439,33,60,5,19,20,234
186,439,33,35,156,375,20,234
186,439,33,35,1,78,20,234
186,439,33,23,206,202,20,234
186,439,33,307,157,310,20,234
186,439,33,23,265,7,20,234
186,439,33,46,52,21,20,234
186,17,179,45,92,78,20,234
186,439,33,23,0,2,233,234
186,17,179,45,132,423,233,234
186,131,441,1,0,7,20,234
186,17,179,45,146,30,20,234
186,17,179,45,132,30,20,234
186,131,441,1,5,19,20,234
186,131,441,1,0,2,233,234
186,17,179,45,192,72,20,234
186,131,441,1,22,7,20,234
186,17,179,45,379,2,233,234
186,131,441,1,44,204,20,234
186,17,313,19,45,470,20,234
186,131,441,1,69,19,20,234
186,17,76,162,44,204,20,234
186,131,441,1,116,71,233,234
186,17,76,19,54,30,20,234
186,131,441,1,157,310,20,234
186,17,76,19,45,470,20,234
186,131,441,1,296,95,20,234
186,17,167,293,1,78,20,234
186,17,319,45,146,30,20,234
186,17,319,45,132,30,20,234
186,17,319,45,192,72,20,234
186,131,33,307,157,310,20,234
186,17,319,45,379,2,233,234
186,131,33,46,52,21,20,234
186,17,0,50,235,7,20,234
186,221,25,19,54,30,20,234
186,321,55,47,410,30,20,234
186,17,0,1,5,19,20,234
186,17,0,3,14,2,233,234
186,17,0,1,22,7,20,234
186,17,0,6,37,497,20,234
186,17,0,3,1,7,20,234
186,17,0,1,44,204,20,234
186,17,0,23,33,7,20,234
186,17,0,6,173,202,20,234
186,17,0,6,37,7,20,234
186,17,0,3,11,19,20,234
186,17,0,3,1,21,20,234
186,17,0,1,69,19,20,234
186,17,0,160,51,269,20,234
186,17,0,23,44,204,20,234
186,17,0,6,222,95,20,234
186,17,0,3,25,19,20,234
186,17,0,3,1,78,20,234
186,17,0,1,116,71,233,234
186,17,0,56,44,204,20,234
186,17,0,23,36,30,20,234
186,17,0,6,229,30,20,234
186,17,0,3,47,71,233,234
186,17,0,1,157,310,20,234
186,17,0,143,124,30,20,234
186,17,0,23,206,202,20,234
186,17,0,1,296,95,20,234
186,17,0,23,265,7,20,234
186,387,28,39,12,115,20,234
186,387,28,15,5,19,20,234
186,387,28,46,33,7,20,234
186,387,28,39,12,2,233,234
186,387,28,15,16,30,20,234
186,387,28,67,82,201,20,234
186,387,28,46,52,21,20,234
186,387,28,15,390,19,20,234
186,387,28,90,12,115,20,234
186,131,104,332,11,19,20,234
186,387,28,136,51,269,20,234
186,387,28,90,12,2,233,234
186,387,28,181,137,71,233,234
186,321,55,26,70,95,20,234
186,387,28,183,16,30,20,234
186,321,55,26,70,249,20,234
186,387,28,356,10,2,233,234
186,387,28,15,1,21,20,234
186,387,28,358,84,21,20,234
186,387,28,15,1,78,20,234
186,387,28,440,11,19,20,234
186,439,460,241,12,2,233,234
186,387,28,481,52,21,20,234
186,131,104,23,33,7,20,234
186,17,34,152,1,21,20,234
186,387,28,11,45,19,20,234
186,131,104,23,36,30,20,234
186,17,34,152,1,78,20,234
186,387,28,11,118,21,20,234
186,387,28,11,45,470,20,234
186,131,104,23,44,204,20,234
186,131,104,23,206,202,20,234
186,131,104,23,265,7,20,234
186,439,33,7,1,0,2,233,234
186,131,441,1,5,0,7,20,234
186,131,441,1,5,19,284,20,234
186,131,441,1,0,5,19,20,234
186,17,0,5,12,107,7,20,234
186,439,33,473,5,19,284,20,234
186,17,6,205,380,0,7,20,234
186,131,441,1,22,137,71,233,234
186,17,179,45,189,12,115,20,234
186,131,104,23,0,1,7,20,234
186,131,441,1,44,50,71,233,234
186,17,313,19,5,363,74,20,234
186,439,33,473,5,0,7,20,234
186,439,33,35,415,70,95,20,234
186,17,34,0,5,363,74,20,234
186,17,6,205,79,37,497,20,234
186,17,313,19,45,379,2,233,234
186,131,441,1,69,114,7,20,234
186,131,441,1,69,19,284,20,234
186,17,0,5,48,302,71,233,234
186,17,6,3,11,5,19,20,234
186,17,76,162,44,1,7,20,234
186,17,6,3,11,19,284,20,234
186,131,33,7,37,70,95,20,234
186,17,0,24,19,45,470,20,234
186,17,103,62,7,1,21,20,234
186,17,6,3,0,1,7,20,234
186,131,441,1,157,5,19,20,234
186,439,33,7,37,70,95,20,234
186,17,34,0,5,19,284,20,234
186,17,76,19,5,363,74,20,234
186,17,0,5,51,48,7,20,234
186,17,76,19,45,379,2,233,234
186,131,441,1,3,14,2,233,234
186,439,33,307,157,1,7,20,234
186,439,33,60,5,19,284,20,234
186,17,0,5,11,19,284,20,234
186,17,6,394,263,94,74,20,234
186,17,167,293,1,0,7,20,234
186,17,0,7,48,51,269,20,234
186,17,6,225,26,29,2,233,234
186,439,33,60,5,0,7,20,234
186,17,0,7,37,70,95,20,234
186,17,0,7,1,5,19,20,234
186,131,33,307,157,1,7,20,234
186,17,6,3,25,19,284,20,234
186,17,319,45,189,12,2,233,234
186,17,6,3,1,0,7,20,234
186,131,33,121,38,430,30,20,234
186,439,33,60,236,1,7,20,234
186,17,0,1,7,62,2,233,234
186,131,33,46,130,478,7,20,234
186,17,0,5,157,1,7,20,234
186,221,25,19,5,363,74,20,234
186,439,33,23,206,304,71,233,234
186,17,103,278,13,5,19,20,234
186,321,55,47,3,14,2,233,234
186,17,6,3,4,0,7,20,234
186,17,6,3,47,16,30,20,234
186,17,0,1,5,363,74,20,234
186,439,33,35,1,0,7,20,234
186,17,34,0,2,12,115,20,234
186,17,0,1,5,19,284,20,234
186,17,6,0,7,1,21,20,234
186,131,33,7,114,173,202,20,234
186,17,6,37,487,1,78,20,234
186,17,6,37,70,26,21,20,234
186,131,33,140,21,1,7,20,234
186,17,34,0,24,272,7,20,234
186,17,34,0,24,19,284,20,234
186,17,0,1,69,114,7,20,234
186,17,0,6,37,70,95,20,234
186,17,34,0,1,5,19,20,234
186,17,0,1,69,19,284,20,234
186,131,33,23,206,304,71,233,234
186,17,0,6,173,114,7,20,234
186,17,0,160,51,5,19,20,234
186,17,0,1,44,50,71,233,234
186,17,0,6,222,256,7,20,234
186,17,6,173,458,12,2,233,234
186,131,195,60,5,19,284,20,234
186,131,33,23,424,459,7,20,234
186,17,0,3,25,19,284,20,234
186,17,0,3,1,116,71,233,234
186,17,0,23,44,1,7,20,234
186,131,195,60,236,1,7,20,234
186,131,195,60,5,0,7,20,234
186,131,195,60,33,140,21,20,234
186,17,0,56,44,1,7,20,234
186,131,195,60,5,1,7,20,234
186,131,195,60,5,0,2,233,234
186,17,0,56,44,50,71,233,234
186,17,0,56,44,1,21,20,234
186,131,195,60,5,11,19,20,234
186,131,195,60,5,1,21,20,234
186,17,0,56,44,1,78,20,234
186,131,195,60,5,12,115,20,234
186,131,195,60,5,1,78,20,234
186,17,6,173,114,69,19,20,234
